https://www.nytimes.com/1963/04/07/archives/formula-more-movies-opposition-popularity-attraction.html
https://www.nytimes.com/1980/04/13/archives/theater-merton-of-movies-returns-the-cast.html
https://www.nytimes.com/1969/01/26/archives/hollywoods-haunted-movies-the-movies-that-still-haunt-hollywood.html
https://www.nytimes.com/1969/01/05/archives/the-movies-are-now-high-art-the-movies-are-now-high-art.html
https://www.nytimes.com/1966/01/05/archives/cbstv-to-offer-movies-a-2d-night.html
https://www.nytimes.com/1980/03/28/archives/at-the-movies.html
https://www.nytimes.com/1969/10/05/archives/whats-at-the-movies.html
https://www.nytimes.com/1965/01/03/archives/fadeout-fadein-movies-the-history-of-an-art-and-an-institution-by.html
https://www.nytimes.com/1967/02/07/archives/airline-plans-shift-to-movies-in-color.html
https://www.nytimes.com/1963/06/03/archives/producers-favor-lowcost-movies-journal-urges-quality-film-as-remedy.html
https://www.nytimes.com/1967/12/02/archives/books-of-the-times-off-to-the-picture-show-superlatives-abound.html
https://www.nytimes.com/1962/11/06/archives/3-movies-arriving-at-local-theaters.html
https://www.nytimes.com/1963/11/15/archives/movie-costs-rise-in-neighborhoods-use-of-secondrun-houses-for.html
https://www.nytimes.com/1965/09/05/archives/fadeout-on-old-movies.html
https://www.nytimes.com/1980/08/17/archives/film-view-the-golden-age-of-junk.html
https://www.nytimes.com/1968/01/04/archives/executive-changes.html
https://www.nytimes.com/1969/08/03/archives/why-do-people-like-morbid-movies.html
https://www.nytimes.com/1961/01/02/archives/3-new-movies-to-open-first-films-of-year-to-have-premieres-here.html
https://www.nytimes.com/1967/04/01/archives/flight-movie-fee-faces-opposition-cab-is-assailed-on-plan-for-a-2.html
https://www.nytimes.com/1980/05/04/archives/an-old-pro-on-the-go-again-fuller.html
https://www.nytimes.com/1980/10/26/archives/television-highlights-best-movies-on-tv.html
https://www.nytimes.com/1954/11/12/archives/nbc-offers-films-time-wants-studios-to-do-90minute-show-on-upcoming.html
https://www.nytimes.com/1966/03/16/archives/cbs-and-warner-will-make-films-movies-going-to-theaters-first-then.html
https://www.nytimes.com/1950/11/09/archives/british-youngsters-find-no-glamour-in-movies.html
https://www.nytimes.com/1955/07/25/archives/a-b-ctv-obtains-39-british-films-plans-sunday-night-series-starting.html
https://www.nytimes.com/1962/04/01/archives/news-of-tv-and-radio-abctv-extends-run-of-moviesitems.html
https://www.nytimes.com/1957/12/15/archives/sixty-years-of-illusion-sixty-years-of-illusion.html
